No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Eli Hammonds,IF/RHP,Freshman2,https://www.njcaa.org//sports/bsb/2021-22/div1/players/elihammonds8nvw,elihammonds8nvw,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
2,Nick Vaccaro,RHP/UTL,Freshman2,https://www.njcaa.org//sports/bsb/2021-22/div1/players/nickvaccarovttw,nickvaccarovttw,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
3,Mick Arney,RHP,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div1/players/mickarneyj6l4,mickarneyj6l4,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
4,Blake Rowe,IF,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div1/players/blakerowei1sf,blakerowei1sf,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
5,Mitch Austin,IF,Freshman2,https://www.njcaa.org//sports/bsb/2021-22/div1/players/mitchaustin2hc5,mitchaustin2hc5,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
6,JD McCord,OF,Freshman2,https://www.njcaa.org//sports/bsb/2021-22/div1/players/jdmccordxt3q,jdmccordxt3q,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
7,CJ Thomas,OF,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div1/players/cjthomascn4m,cjthomascn4m,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
8,Gunnar Carmack,OF,Freshman2,https://www.njcaa.org//sports/bsb/2021-22/div1/players/gunnarcarmackfwy6,gunnarcarmackfwy6,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
9,Gabe Nicholson,LHP,Freshman3,https://www.njcaa.org//sports/bsb/2021-22/div1/players/gabenicholson5pmv,gabenicholson5pmv,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
10,Dawson Simmons,OF,Freshman2,https://www.njcaa.org//sports/bsb/2021-22/div1/players/dawsonsimmons1zvl,dawsonsimmons1zvl,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
12,Anthony Zarlingo,IF/OF,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div1/players/anthonyzarlingof33h,anthonyzarlingof33h,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
13,Tuane Cope,IF/OF,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div1/players/tuanecoperani,tuanecoperani,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
14,Christian Robb,RHP/IF,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div1/players/christianrobb0y6o,christianrobb0y6o,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
15,Tristan Swift,C,Freshman2,https://www.njcaa.org//sports/bsb/2021-22/div1/players/tristanswift9fdx,tristanswift9fdx,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
17,Colton Brumley,RHP,Freshman3,https://www.njcaa.org//sports/bsb/2021-22/div1/players/coltonbrumley0bdq,coltonbrumley0bdq,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
18,Kevin Okins,C/OF,Sophomore,https://www.njcaa.org//sports/bsb/2021-22/div1/players/kevinokinslaa7,kevinokinslaa7,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
19,Anthony Taylor,RHP,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div1/players/anthonytaylor2x18,anthonytaylor2x18,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
20,Avery Robertson,C/OF,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div1/players/averyrobertson3tzl,averyrobertson3tzl,Southwest Tennessee,2021-22,div1,southwesttennesseecommunitycollege,2022
