No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Zach Westberry,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/zachwestberryc3d6,zachwestberryc3d6,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
2,Hayden Pewitt,C,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/haydenpewitt75ew,haydenpewitt75ew,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
4,Owen Blackwelder,LHP,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/owenblackwelder9c5h,owenblackwelder9c5h,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
5,Luke Toms,INF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/luketomsp6me,luketomsp6me,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
6,JC Daily,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/jcdailyxs4y,jcdailyxs4y,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
7,Cole Veazey,INF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/coleveazeyu7xk,coleveazeyu7xk,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
8,Josh Hopkins,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/joshhopkins6zqe,joshhopkins6zqe,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
9,Clayton Palicki,1B/LHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/claytonpalickiqzos,claytonpalickiqzos,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
10,Stafford Booth,IF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/staffordbooth0riz,staffordbooth0riz,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
11,Trent Layman,C/IF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/trentlaymankyxd,trentlaymankyxd,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
12,Brett Mansfield,OF/1B,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/brettmansfieldl3gy,brettmansfieldl3gy,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
13,Chris Adams,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/chrisadamsimyf,chrisadamsimyf,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
14,Andrew Mullendore,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/andrewmullendoreacki,andrewmullendoreacki,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
16,Ryan Shelton,C/OF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/ryansheltonhlu8,ryansheltonhlu8,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
18,Chevis Hoover,RHP/IF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/chevishoover54ja,chevishoover54ja,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
19,Cody Jernigan,C/IF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/codyjerniganzj09,codyjerniganzj09,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
20,Cory Mitchell,OF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/corymitchell5zp3,corymitchell5zp3,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
21,Elliott Bush,LHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/elliottbushgz45,elliottbushgz45,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
22,Dennis Hammond,LHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/dennishammonds1jc,dennishammonds1jc,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
24,Ben Holland,IF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/benhollandhmxm,benhollandhmxm,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
27,Brandon Reynolds,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/brandonreynoldsdhwn,brandonreynoldsdhwn,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
28,Skyler Murphy,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/skylermurphyo9eo,skylermurphyo9eo,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
29,Tanner Moulder,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/tannermoulderk0mh,tannermoulderk0mh,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
31,John Tiedemann,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/johntiedemanngszw,johntiedemanngszw,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
33,Logan Dietz,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/logandietzn2zl,logandietzn2zl,Motlow State,2012-13,div1,motlowstatecommunitycollege,2013
