No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Wes Weeks,OF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/wesweeks6gky,wesweeks6gky,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
3,Nick Agosto,INF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/nickagostod57s,nickagostod57s,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
5,Kyle Hann,INF,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/kylehann149z,kylehann149z,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
6,Cletis Avery,INF,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/cletisavery85jo,cletisavery85jo,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
7,Harlin Harris,C,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/harlinharriszzx0,harlinharriszzx0,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
8,Nico Torino,INF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/nicotorinoz8sb,nicotorinoz8sb,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
9,Trae Ratliff,P,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/traeratliffwx90,traeratliffwx90,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
10,Matthew Rhodes,INF/P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/matthewrhodesbq8g,matthewrhodesbq8g,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
11,Johnny Blue-Craig,OF,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/johnnybluecraig8c5r,johnnybluecraig8c5r,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
12,Myles Straw,OF/P,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/mylesstrawu4ja,mylesstrawu4ja,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
13,Collin Morrill,INF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/collinmorrillmbm9,collinmorrillmbm9,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
15,Hunter Jones,P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/hunterjones9w9q,hunterjones9w9q,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
16,Tyler Carr,P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/tylercarrkw11,tylercarrkw11,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
17,Tyler Martin,C,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/tylermartinaabn,tylermartinaabn,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
18,Dalton Whitaker,P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/daltonwhitakerkch9,daltonwhitakerkch9,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
19,Dustin Hersey,P,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/dustinherseybbz5,dustinherseybbz5,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
20,Alec Dowell,OF,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/alecdowellbokw,alecdowellbokw,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
22,Andy Toelken,P/1B,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/andytoelkenjbyb,andytoelkenjbyb,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
23,Hunter Alexander,INF/C,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/hunteralexanderlxcc,hunteralexanderlxcc,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
25,Daniel Williams,P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/danielwilliamskezh,danielwilliamskezh,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
26,Marcelo Parker-Hernandez,P,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/marceloparkerhernandezqmzw,marceloparkerhernandezqmzw,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
27,Kyle Kalbaugh,P,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/kylekalbaughre78,kylekalbaughre78,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
30,Nate Lowe,1B/P,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/natelowevzrp,natelowevzrp,St. Johns River State,2014-15,div1,stjohnsriverstatecollege,2015
