No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Tanner Sullivan,IF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/tannersullivanlzml,tannersullivanlzml,Gordon State,2014-15,div1,gordonstatecollege,2015
2,John Byrd,P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/johnbyrdshjw,johnbyrdshjw,Gordon State,2014-15,div1,gordonstatecollege,2015
3,JC Pena,IF,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/jcpena1xt8,jcpena1xt8,Gordon State,2014-15,div1,gordonstatecollege,2015
4,Jas Ferreras,IF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/jasferrerasul3j,jasferrerasul3j,Gordon State,2014-15,div1,gordonstatecollege,2015
5,Josh Black,OF,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/joshblackubj0,joshblackubj0,Gordon State,2014-15,div1,gordonstatecollege,2015
6,Cale Brown,OF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/calebrownrv55,calebrownrv55,Gordon State,2014-15,div1,gordonstatecollege,2015
7,Jesus Monserrat,IF,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/jesusmonserrat99hu,jesusmonserrat99hu,Gordon State,2014-15,div1,gordonstatecollege,2015
8,CJ Edmond,Of,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/cjedmondx46r,cjedmondx46r,Gordon State,2014-15,div1,gordonstatecollege,2015
9,Chris Rich,P,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/chrisrichhhtu,chrisrichhhtu,Gordon State,2014-15,div1,gordonstatecollege,2015
11,Jordan Wren,OF,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/jordanwren2wyv,jordanwren2wyv,Gordon State,2014-15,div1,gordonstatecollege,2015
12,Jake Jones,P,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/jakejonesqza6,jakejonesqza6,Gordon State,2014-15,div1,gordonstatecollege,2015
13,Tucker Plouffe,P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/tuckerplouffe7qbc,tuckerplouffe7qbc,Gordon State,2014-15,div1,gordonstatecollege,2015
14,Tucker Reynolds,P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/tuckerreynoldsjlz8,tuckerreynoldsjlz8,Gordon State,2014-15,div1,gordonstatecollege,2015
17,Garry Gwaltney,OF,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/garrygwaltneyk6bl,garrygwaltneyk6bl,Gordon State,2014-15,div1,gordonstatecollege,2015
18,Brett Decker,P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/brettdeckerjq72,brettdeckerjq72,Gordon State,2014-15,div1,gordonstatecollege,2015
19,Chris Wilson,P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/chriswilsons8vj,chriswilsons8vj,Gordon State,2014-15,div1,gordonstatecollege,2015
21,Andy Marshall,P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/andymarshall4ulr,andymarshall4ulr,Gordon State,2014-15,div1,gordonstatecollege,2015
22,Kane Keith,P,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/kanekeith5gbw,kanekeith5gbw,Gordon State,2014-15,div1,gordonstatecollege,2015
23,Greyson McLeod,P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/greysonmcleodr1op,greysonmcleodr1op,Gordon State,2014-15,div1,gordonstatecollege,2015
24,Clay Jackson,C,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/clayjacksonc00j,clayjacksonc00j,Gordon State,2014-15,div1,gordonstatecollege,2015
25,Chase Johnson,IF/P,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/chasejohnsonii3j,chasejohnsonii3j,Gordon State,2014-15,div1,gordonstatecollege,2015
27,Nick Martens,P,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/nickmartenspeso,nickmartenspeso,Gordon State,2014-15,div1,gordonstatecollege,2015
28,Ty Hobbs,IF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/tyhobbssayv,tyhobbssayv,Gordon State,2014-15,div1,gordonstatecollege,2015
29,Ryan Young,OF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/ryanyoungh147,ryanyoungh147,Gordon State,2014-15,div1,gordonstatecollege,2015
31,Crandall Poore,P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/crandallpooreuwsq,crandallpooreuwsq,Gordon State,2014-15,div1,gordonstatecollege,2015
32,Tyler Wirsu,P,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/tylerwirsury1c,tylerwirsury1c,Gordon State,2014-15,div1,gordonstatecollege,2015
33,Hunter Thornton,C,So,https://www.njcaa.org//sports/bsb/2014-15/div1/players/hunterthorntonmdoo,hunterthorntonmdoo,Gordon State,2014-15,div1,gordonstatecollege,2015
35,Kurt Cox,IF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div1/players/kurtcoxf464,kurtcoxf464,Gordon State,2014-15,div1,gordonstatecollege,2015
