No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Josh Gibson,INF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div1/players/joshgibsonpca1,joshgibsonpca1,Jefferson (MO),2019-20,div1,jeffersoncollege,2020
3,Joel McKnight,OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div1/players/joelmcknightqbhr,joelmcknightqbhr,Jefferson (MO),2019-20,div1,jeffersoncollege,2020
5,Tommy Woods,INF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div1/players/tommywoods4nqu,tommywoods4nqu,Jefferson (MO),2019-20,div1,jeffersoncollege,2020
6,Brad Czerniejewski,OF,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/bradczerniejewski0at9,bradczerniejewski0at9,Jefferson (MO),2019-20,div1,jeffersoncollege,2020
7,Jack Rigoni,OF,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/jackrigoniedo7,jackrigoniedo7,Jefferson (MO),2019-20,div1,jeffersoncollege,2020
8,Alex Adams,INF/P,Fr,https://www.njcaa.org//sports/bsb/2019-20/div1/players/alexadamsngw1,alexadamsngw1,Jefferson (MO),2019-20,div1,jeffersoncollege,2020
9,Leo Markotic,UTL,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/leomarkotic63un,leomarkotic63un,Jefferson (MO),2019-20,div1,jeffersoncollege,2020
10,Dominic Canovi,OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div1/players/dominiccanovilwm2,dominiccanovilwm2,Jefferson (MO),2019-20,div1,jeffersoncollege,2020
11,Austin Schmitt,C,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/austinschmittasad,austinschmittasad,Jefferson (MO),2019-20,div1,jeffersoncollege,2020
12,Landon Tenkoff,C,Fr,https://www.njcaa.org//sports/bsb/2019-20/div1/players/landontenkoffwozy,landontenkoffwozy,Jefferson (MO),2019-20,div1,jeffersoncollege,2020
13,Tony Caldwell,P,Fr,https://www.njcaa.org//sports/bsb/2019-20/div1/players/tonycaldwellyij7,tonycaldwellyij7,Jefferson (MO),2019-20,div1,jeffersoncollege,2020
